Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON,Iv
345.0,2023-11-17,call,META231117C00345000,6.55,6.45,6.65,-0.5999999,-8.391607,190.0,140.0,0.4089719747924804,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:50:00,"{'contractSymbol': 'META231117C00345000', 'strike': 345.0, 'currency': 'USD', 'lastPrice': 6.55, 'change': -0.5999999, 'percentChange': -8.391607, 'volume': 190, 'openInterest': 140, 'bid': 6.45, 'ask': 6.65, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694202600, 'impliedVolatility': 0.4089719747924804, 'inTheMoney': False}",0.4089719747924804
345.0,2024-01-19,call,META240119C00345000,13.08,11.6,11.85,0.32999992,2.5882347,103.0,1946.0,0.3843750527954102,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 15:41:16,"{'contractSymbol': 'META240119C00345000', 'strike': 345.0, 'currency': 'USD', 'lastPrice': 13.08, 'change': 0.32999992, 'percentChange': 2.5882347, 'volume': 103, 'openInterest': 1946, 'bid': 11.6, 'ask': 11.85, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694187676, 'impliedVolatility': 0.3843750527954102, 'inTheMoney': False}",0.3843750527954102
345.0,2024-02-16,call,META240216C00345000,17.58,16.2,16.5,0.0,0.0,21.0,177.0,0.41464818756103516,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 19:06:35,"{'contractSymbol': 'META240216C00345000', 'strike': 345.0, 'currency': 'USD', 'lastPrice': 17.58, 'change': 0.0, 'percentChange': 0.0, 'volume': 21, 'openInterest': 177, 'bid': 16.2, 'ask': 16.5, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1694113595, 'impliedVolatility': 0.41464818756103516, 'inTheMoney': False}",0.41464818756103516
345.0,2024-03-15,call,META240315C00345000,18.4,18.35,18.75,-4.1000004,-18.222223,2.0,217.0,0.41089456298828125,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:49:58,"{'contractSymbol': 'META240315C00345000', 'strike': 345.0, 'currency': 'USD', 'lastPrice': 18.4, 'change': -4.1000004, 'percentChange': -18.222223, 'volume': 2, 'openInterest': 217, 'bid': 18.35, 'ask': 18.75, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694202598, 'impliedVolatility': 0.41089456298828125, 'inTheMoney': False}",0.41089456298828125
345.0,2024-09-20,call,META240920C00345000,38.55,34.95,35.55,1.9300003,5.270345,5.0,184.0,0.4331263963317871,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 13:41:22,"{'contractSymbol': 'META240920C00345000', 'strike': 345.0, 'currency': 'USD', 'lastPrice': 38.55, 'change': 1.9300003, 'percentChange': 5.270345, 'volume': 5, 'openInterest': 184, 'bid': 34.95, 'ask': 35.55, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694180482, 'impliedVolatility': 0.4331263963317871, 'inTheMoney': False}",0.4331263963317871
350.0,2023-09-15,call,META230915C00350000,0.05,0.05,0.06,-0.009999998,-16.666664,589.0,7664.0,0.48633326171875,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:56:48,"{'contractSymbol': 'META230915C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 0.05, 'change': -0.009999998, 'percentChange': -16.666664, 'volume': 589, 'openInterest': 7664, 'bid': 0.05, 'ask': 0.06, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694203008, 'impliedVolatility': 0.48633326171875, 'inTheMoney': False}",0.48633326171875
350.0,2023-09-22,call,META230922C00350000,0.12,0.1,0.15,-0.06000001,-33.333336,101.0,425.0,0.3881897119140625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:21:55,"{'contractSymbol': 'META230922C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 0.12, 'change': -0.06000001, 'percentChange': -33.333336, 'volume': 101, 'openInterest': 425, 'bid': 0.1, 'ask': 0.15, 'contractSize': 'REGULAR', 'expiration': 1695340800, 'lastTradeDate': 1694200915, 'impliedVolatility': 0.3881897119140625, 'inTheMoney': False}",0.3881897119140625
350.0,2023-09-29,call,META230929C00350000,0.41,0.35,0.4,-0.13000003,-24.074078,33.0,446.0,0.37134417724609375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 16:32:59,"{'contractSymbol': 'META230929C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 0.41, 'change': -0.13000003, 'percentChange': -24.074078, 'volume': 33, 'openInterest': 446, 'bid': 0.35, 'ask': 0.4, 'contractSize': 'REGULAR', 'expiration': 1695945600, 'lastTradeDate': 1694190779, 'impliedVolatility': 0.37134417724609375, 'inTheMoney': False}",0.37134417724609375
350.0,2023-10-06,call,META231006C00350000,0.72,0.56,0.69,-0.089999974,-11.111108,39.0,57.0,0.3569400244140625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 17:22:04,"{'contractSymbol': 'META231006C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 0.72, 'change': -0.089999974, 'percentChange': -11.111108, 'volume': 39, 'openInterest': 57, 'bid': 0.56, 'ask': 0.69, 'contractSize': 'REGULAR', 'expiration': 1696550400, 'lastTradeDate': 1694193724, 'impliedVolatility': 0.3569400244140625, 'inTheMoney': False}",0.3569400244140625
350.0,2023-10-13,call,META231013C00350000,1.05,0.85,1.0,-0.22000003,-17.322836,31.0,51.0,0.3458317370605468,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 16:45:40,"{'contractSymbol': 'META231013C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 1.05, 'change': -0.22000003, 'percentChange': -17.322836, 'volume': 31, 'openInterest': 51, 'bid': 0.85, 'ask': 1.0, 'contractSize': 'REGULAR', 'expiration': 1697155200, 'lastTradeDate': 1694191540, 'impliedVolatility': 0.3458317370605468, 'inTheMoney': False}",0.3458317370605468
350.0,2023-10-20,call,META231020C00350000,1.3,1.26,1.32,-0.20000005,-13.333337,281.0,3475.0,0.336920693359375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:54:28,"{'contractSymbol': 'META231020C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 1.3, 'change': -0.20000005, 'percentChange': -13.333337, 'volume': 281, 'openInterest': 3475, 'bid': 1.26, 'ask': 1.32, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694202868, 'impliedVolatility': 0.336920693359375, 'inTheMoney': False}",0.336920693359375
350.0,2023-11-17,call,META231117C00350000,5.75,5.6,5.75,-0.4499998,-7.2580614,905.0,4884.0,0.407781801147461,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:59:06,"{'contractSymbol': 'META231117C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 5.75, 'change': -0.4499998, 'percentChange': -7.2580614, 'volume': 905, 'openInterest': 4884, 'bid': 5.6, 'ask': 5.75, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694203146, 'impliedVolatility': 0.407781801147461, 'inTheMoney': False}",0.407781801147461
350.0,2023-12-15,call,META231215C00350000,8.09,7.7,7.9,-0.10999966,-1.3414593,64.0,7305.0,0.3909667837524414,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 18:38:45,"{'contractSymbol': 'META231215C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 8.09, 'change': -0.10999966, 'percentChange': -1.3414593, 'volume': 64, 'openInterest': 7305, 'bid': 7.7, 'ask': 7.9, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694198325, 'impliedVolatility': 0.3909667837524414, 'inTheMoney': False}",0.3909667837524414
350.0,2024-01-19,call,META240119C00350000,10.6,10.4,10.65,-0.6999998,-6.1946883,136.0,20044.0,0.38254401641845703,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:47:37,"{'contractSymbol': 'META240119C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 10.6, 'change': -0.6999998, 'percentChange': -6.1946883, 'volume': 136, 'openInterest': 20044, 'bid': 10.4, 'ask': 10.65, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694202457, 'impliedVolatility': 0.38254401641845703, 'inTheMoney': False}",0.38254401641845703
350.0,2024-02-16,call,META240216C00350000,16.44,14.85,15.15,0.19000053,1.169234,1.0,641.0,0.41275611663818357,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 14:56:40,"{'contractSymbol': 'META240216C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 16.44, 'change': 0.19000053, 'percentChange': 1.169234, 'volume': 1, 'openInterest': 641, 'bid': 14.85, 'ask': 15.15, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1694185000, 'impliedVolatility': 0.41275611663818357, 'inTheMoney': False}",0.41275611663818357
350.0,2024-03-15,call,META240315C00350000,18.03,16.95,17.35,0.0,0.0,23.0,1523.0,0.4091245611572265,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 19:50:35,"{'contractSymbol': 'META240315C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 18.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 23, 'openInterest': 1523, 'bid': 16.95, 'ask': 17.35, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694116235, 'impliedVolatility': 0.4091245611572265, 'inTheMoney': False}",0.4091245611572265
350.0,2024-06-21,call,META240621C00350000,27.07,25.7,26.15,0.5699997,2.150942,2.0,1933.0,0.4199124171447754,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 16:04:32,"{'contractSymbol': 'META240621C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 27.07, 'change': 0.5699997, 'percentChange': 2.150942, 'volume': 2, 'openInterest': 1933, 'bid': 25.7, 'ask': 26.15, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694189072, 'impliedVolatility': 0.4199124171447754, 'inTheMoney': False}",0.4199124171447754
350.0,2024-09-20,call,META240920C00350000,36.3,33.3,33.9,3.2700005,9.900092,1.0,230.0,0.431219066772461,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 14:09:48,"{'contractSymbol': 'META240920C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 36.3, 'change': 3.2700005, 'percentChange': 9.900092, 'volume': 1, 'openInterest': 230, 'bid': 33.3, 'ask': 33.9, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694182188, 'impliedVolatility': 0.431219066772461, 'inTheMoney': False}",0.431219066772461
350.0,2025-01-17,call,META250117C00350000,44.17,42.0,43.15,0.36999893,0.8447465,11.0,7605.0,0.443090285949707,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 16:10:48,"{'contractSymbol': 'META250117C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 44.17, 'change': 0.36999893, 'percentChange': 0.8447465, 'volume': 11, 'openInterest': 7605, 'bid': 42.0, 'ask': 43.15, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1694189448, 'impliedVolatility': 0.443090285949707, 'inTheMoney': False}",0.443090285949707
350.0,2025-06-20,call,META250620C00350000,53.2,52.65,54.05,0.0,0.0,14.0,215.0,0.4558312474060059,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 19:36:42,"{'contractSymbol': 'META250620C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 53.2, 'change': 0.0, 'percentChange': 0.0, 'volume': 14, 'openInterest': 215, 'bid': 52.65, 'ask': 54.05, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1694115402, 'impliedVolatility': 0.4558312474060059, 'inTheMoney': False}",0.4558312474060059
350.0,2025-12-19,call,META251219C00350000,64.9,63.35,65.55,-6.0999985,-8.591547,1.0,1403.0,0.46724470748901364,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:35:09,"{'contractSymbol': 'META251219C00350000', 'strike': 350.0, 'currency': 'USD', 'lastPrice': 64.9, 'change': -6.0999985, 'percentChange': -8.591547, 'volume': 1, 'openInterest': 1403, 'bid': 63.35, 'ask': 65.55, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1694201709, 'impliedVolatility': 0.46724470748901364, 'inTheMoney': False}",0.46724470748901364
355.0,2023-09-15,call,META230915C00355000,0.05,0.04,0.05,0.010000002,25.000006,1179.0,3935.0,0.50586431640625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:55:18,"{'contractSymbol': 'META230915C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 0.05, 'change': 0.010000002, 'percentChange': 25.000006, 'volume': 1179, 'openInterest': 3935, 'bid': 0.04, 'ask': 0.05, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694202918, 'impliedVolatility': 0.50586431640625, 'inTheMoney': False}",0.50586431640625
355.0,2023-09-22,call,META230922C00355000,0.1,0.06,0.1,-0.059999995,-37.499996,87.0,231.0,0.39453730468750003,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 18:29:35,"{'contractSymbol': 'META230922C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 0.1, 'change': -0.059999995, 'percentChange': -37.499996, 'volume': 87, 'openInterest': 231, 'bid': 0.06, 'ask': 0.1, 'contractSize': 'REGULAR', 'expiration': 1695340800, 'lastTradeDate': 1694197775, 'impliedVolatility': 0.39453730468750003, 'inTheMoney': False}",0.39453730468750003
355.0,2023-09-29,call,META230929C00355000,0.35,0.26,0.31,-0.060000002,-14.634148,68.0,205.0,0.3803772900390625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 16:25:52,"{'contractSymbol': 'META230929C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 0.35, 'change': -0.060000002, 'percentChange': -14.634148, 'volume': 68, 'openInterest': 205, 'bid': 0.26, 'ask': 0.31, 'contractSize': 'REGULAR', 'expiration': 1695945600, 'lastTradeDate': 1694190352, 'impliedVolatility': 0.3803772900390625, 'inTheMoney': False}",0.3803772900390625
355.0,2023-10-06,call,META231006C00355000,0.54,0.42,0.54,-0.099999964,-15.624994,53.0,59.0,0.3635317553710938,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 17:07:07,"{'contractSymbol': 'META231006C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 0.54, 'change': -0.099999964, 'percentChange': -15.624994, 'volume': 53, 'openInterest': 59, 'bid': 0.42, 'ask': 0.54, 'contractSize': 'REGULAR', 'expiration': 1696550400, 'lastTradeDate': 1694192827, 'impliedVolatility': 0.3635317553710938, 'inTheMoney': False}",0.3635317553710938
355.0,2023-10-13,call,META231013C00355000,1.01,0.58,0.97,0.20999998,26.249996,2.0,37.0,0.366217275390625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 13:31:44,"{'contractSymbol': 'META231013C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 1.01, 'change': 0.20999998, 'percentChange': 26.249996, 'volume': 2, 'openInterest': 37, 'bid': 0.58, 'ask': 0.97, 'contractSize': 'REGULAR', 'expiration': 1697155200, 'lastTradeDate': 1694179904, 'impliedVolatility': 0.366217275390625, 'inTheMoney': False}",0.366217275390625
355.0,2023-10-20,call,META231020C00355000,1.02,0.99,1.05,-0.22000003,-17.741938,224.0,493.0,0.3402165588378906,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:48:27,"{'contractSymbol': 'META231020C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 1.02, 'change': -0.22000003, 'percentChange': -17.741938, 'volume': 224, 'openInterest': 493, 'bid': 0.99, 'ask': 1.05, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694202507, 'impliedVolatility': 0.3402165588378906, 'inTheMoney': False}",0.3402165588378906
355.0,2023-11-17,call,META231117C00355000,5.06,4.8,5.0,-0.26999998,-5.0656657,287.0,264.0,0.40796490478515623,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:33:50,"{'contractSymbol': 'META231117C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 5.06, 'change': -0.26999998, 'percentChange': -5.0656657, 'volume': 287, 'openInterest': 264, 'bid': 4.8, 'ask': 5.0, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694201630, 'impliedVolatility': 0.40796490478515623, 'inTheMoney': False}",0.40796490478515623
355.0,2024-01-19,call,META240119C00355000,10.1,9.35,9.55,-0.119999886,-1.1741672,53.0,1899.0,0.38077401458740234,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 17:40:22,"{'contractSymbol': 'META240119C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 10.1, 'change': -0.119999886, 'percentChange': -1.1741672, 'volume': 53, 'openInterest': 1899, 'bid': 9.35, 'ask': 9.55, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694194822, 'impliedVolatility': 0.38077401458740234, 'inTheMoney': False}",0.38077401458740234
355.0,2024-02-16,call,META240216C00355000,16.05,13.6,13.9,1.1999989,8.0808,2.0,235.0,0.41107766662597656,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 19:03:34,"{'contractSymbol': 'META240216C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 16.05, 'change': 1.1999989, 'percentChange': 8.0808, 'volume': 2, 'openInterest': 235, 'bid': 13.6, 'ask': 13.9, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1694113414, 'impliedVolatility': 0.41107766662597656, 'inTheMoney': False}",0.41107766662597656
355.0,2024-03-15,call,META240315C00355000,16.0,15.65,16.0,-0.6700001,-4.0191965,1.0,741.0,0.40692731750488287,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:37:46,"{'contractSymbol': 'META240315C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 16.0, 'change': -0.6700001, 'percentChange': -4.0191965, 'volume': 1, 'openInterest': 741, 'bid': 15.65, 'ask': 16.0, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694201866, 'impliedVolatility': 0.40692731750488287, 'inTheMoney': False}",0.40692731750488287
355.0,2024-09-20,call,META240920C00355000,32.96,31.7,32.3,-2.2299995,-6.3370266,4001.0,655.0,0.42925070266723636,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 18:08:20,"{'contractSymbol': 'META240920C00355000', 'strike': 355.0, 'currency': 'USD', 'lastPrice': 32.96, 'change': -2.2299995, 'percentChange': -6.3370266, 'volume': 4001, 'openInterest': 655, 'bid': 31.7, 'ask': 32.3, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694196500, 'impliedVolatility': 0.42925070266723636, 'inTheMoney': False}",0.42925070266723636
360.0,2023-09-15,call,META230915C00360000,0.03,0.02,0.04,-0.01,-25.0,1813.0,4132.0,0.51758294921875,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:33:42,"{'contractSymbol': 'META230915C00360000', 'strike': 360.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': -0.01, 'percentChange': -25.0, 'volume': 1813, 'openInterest': 4132, 'bid': 0.02, 'ask': 0.04, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1694201622, 'impliedVolatility': 0.51758294921875, 'inTheMoney': False}",0.51758294921875
360.0,2023-09-22,call,META230922C00360000,0.08,0.03,0.1,-0.010000005,-11.111116,164.0,154.0,0.42090422851562503,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 16:30:33,"{'contractSymbol': 'META230922C00360000', 'strike': 360.0, 'currency': 'USD', 'lastPrice': 0.08, 'change': -0.010000005, 'percentChange': -11.111116, 'volume': 164, 'openInterest': 154, 'bid': 0.03, 'ask': 0.1, 'contractSize': 'REGULAR', 'expiration': 1695340800, 'lastTradeDate': 1694190633, 'impliedVolatility': 0.42090422851562503, 'inTheMoney': False}",0.42090422851562503
360.0,2023-09-29,call,META230929C00360000,0.2,0.18,0.24,-0.08999999,-31.03448,37.0,323.0,0.3891662646484375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:52:56,"{'contractSymbol': 'META230929C00360000', 'strike': 360.0, 'currency': 'USD', 'lastPrice': 0.2, 'change': -0.08999999, 'percentChange': -31.03448, 'volume': 37, 'openInterest': 323, 'bid': 0.18, 'ask': 0.24, 'contractSize': 'REGULAR', 'expiration': 1695945600, 'lastTradeDate': 1694202776, 'impliedVolatility': 0.3891662646484375, 'inTheMoney': False}",0.3891662646484375
360.0,2023-10-06,call,META231006C00360000,0.38,0.31,0.38,-0.09,-19.148937,143.0,121.0,0.36304347900390627,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:25:09,"{'contractSymbol': 'META231006C00360000', 'strike': 360.0, 'currency': 'USD', 'lastPrice': 0.38, 'change': -0.09, 'percentChange': -19.148937, 'volume': 143, 'openInterest': 121, 'bid': 0.31, 'ask': 0.38, 'contractSize': 'REGULAR', 'expiration': 1696550400, 'lastTradeDate': 1694201109, 'impliedVolatility': 0.36304347900390627, 'inTheMoney': False}",0.36304347900390627
360.0,2023-10-13,call,META231013C00360000,0.6,0.31,0.83,-0.14999998,-19.999998,3.0,80.0,0.3758607336425781,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 16:52:31,"{'contractSymbol': 'META231013C00360000', 'strike': 360.0, 'currency': 'USD', 'lastPrice': 0.6, 'change': -0.14999998, 'percentChange': -19.999998, 'volume': 3, 'openInterest': 80, 'bid': 0.31, 'ask': 0.83, 'contractSize': 'REGULAR', 'expiration': 1697155200, 'lastTradeDate': 1694191951, 'impliedVolatility': 0.3758607336425781, 'inTheMoney': False}",0.3758607336425781
